date,symbol,direction,signal_time,entry_price,quantity,position_rs,stop_loss,target,rr,strategies_fired,agreeing_count,composite_score,driver_strategy,reason,exit_time,exit_price,exit_reason,result,pnl_rs,pnl_pct,predicted_win_pct,conviction_tier
2021-08-26,NTPC,SHORT,11:40,113.45,4407,499974.15,114.5,111.35000000000001,2.0,"ADX-FILTER,DAILY-BIAS,DBL-TOP,FIRST-CANDLE,OPEN-WEAK,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC",12,12.0,ORB-15,ORB-15: breakdown below 113.45,15:15,112.8,TIME_EXIT,WIN,2137.31,0.43,60.0,MEDIUM
2021-08-27,KPITTECH,LONG,09:40,321.0,1557,499797.0,316.2,330.6,2.0,"CAMARILLA,DAILY-BIAS,FIRST-CANDLE,INTRADAY-STRUCT,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",12,12.0,ORB-15,ORB-15: breakout above 321.00 (range=4.80),10:30,330.6,TARGET_HIT,EXACT_WIN,14206.73,2.84,60.0,MEDIUM
2021-08-27,PVRINOX,SHORT,09:45,1290.0,387,499230.0,1317.5,1235.0,2.0,"CAMARILLA,DAILY-BIAS,DBL-TOP,FAILED-BO,FIRST-CANDLE,MACD,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VWAP-REV,VWAP-STDDEV",15,15.0,ORB-30,ORB-30: breakdown below 1290.00,12:25,1317.5,STOP_HIT,LOSS,-11376.44,-2.28,60.0,MEDIUM
2021-08-30,SONACOMS,LONG,09:15,481.4975,1038,499794.41,478.34875,494.09250000000003,4.0,"ADX-FILTER,CAMARILLA,CPR,DAILY-BIAS,FIRST-CANDLE,GAP-CONT,INTRADAY-STRUCT,ORB-15,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC",14,14.0,CAMARILLA,CAMARILLA: breakout above H4=481.50,09:20,494.09250000000003,TARGET_HIT,EXACT_WIN,12334.63,2.47,60.0,MEDIUM
2021-08-30,NESTLEIND,SHORT,09:45,994.5,502,499239.0,1004.7989999999999,964.665,2.9,"BOLLINGER,CAMARILLA,FAILED-BO,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,RSI-EXT,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",14,14.0,FAILED-BO,"Failed BO: bull trap above 1005.00, reversed on vol 1.8×",15:15,988.7,TIME_EXIT,WIN,2185.39,0.44,60.0,MEDIUM
2021-08-31,UNITDSPR,LONG,09:20,715.9306122448979,698,499719.57,713.9255102040817,724.7530612244898,4.4,"CAMARILLA,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,INTRADAY-STRUCT,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-STDDEV",14,14.0,VPOC,VPOC: breakout above VAH=715.93,09:25,713.9255102040817,STOP_HIT,LOSS,-2126.98,-0.43,60.0,MEDIUM
2021-08-31,MANAPPURAM,SHORT,10:00,161.0,3105,499905.0,162.25,158.5,2.0,"BEAR-ENGULF,BOLLINGER,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,MACD,ORB-15,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",13,13.0,ORB-15,ORB-15: breakdown below 161.00,10:30,162.25,STOP_HIT,LOSS,-4612.25,-0.92,60.0,MEDIUM
2021-09-01,HAVELLS,LONG,09:30,1269.0295918367347,394,499997.66,1266.726020408163,1279.5602040816327,4.57,"CAMARILLA,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",14,14.0,VPOC,VPOC: breakout above VAH=1269.03,09:35,1279.5602040816327,TARGET_HIT,EXACT_WIN,3416.87,0.68,60.0,MEDIUM
2021-09-01,ITC,SHORT,09:20,174.4,2866,499830.4,175.97549999999998,170.9,2.22,"ADX-FILTER,BEAR-ENGULF,BOLLINGER,CAMARILLA,FAILED-BO,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PIN-BAR,SUPERTREND",12,12.0,FAILED-BO,"Failed BO: bull trap above 174.45, reversed on vol 2.2×",15:15,172.85,TIME_EXIT,WIN,3716.16,0.74,60.0,MEDIUM
2021-09-02,ICICIPRULI,LONG,11:50,664.2,752,499478.4,651.0,690.6000000000001,2.0,"ADX-FILTER,CAMARILLA,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",15,15.0,ORB-15,ORB-15: breakout above 664.20 (range=13.20),15:15,675.65,TIME_EXIT,WIN,7875.38,1.58,60.0,MEDIUM
2021-09-02,MPHASIS,SHORT,13:50,2763.0,180,497340.0,2778.5234999999993,2707.1,3.6,"BOLLINGER,CAMARILLA,FAILED-BO,FIRST-CANDLE,INTRADAY-STRUCT,MACD,PIN-BAR,REL-STR,STOCHASTIC,SUPERTREND,VPOC",11,11.0,FAILED-BO,"Failed BO: bull trap above 2763.60, reversed on vol 2.2×",14:00,2778.5234999999993,STOP_HIT,LOSS,-3521.11,-0.71,60.0,MEDIUM
2021-09-03,RECLTD,LONG,09:25,115.8075,4317,499940.98,115.35375,117.6225,4.0,"CAMARILLA,CPR,DAILY-BIAS,FIRST-CANDLE,INTRADAY-STRUCT,ORB-15,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-STDDEV",13,13.0,CAMARILLA,CAMARILLA: breakout above H4=115.81,10:30,115.35375,STOP_HIT,LOSS,-2686.12,-0.54,60.0,MEDIUM
2021-09-03,MANAPPURAM,SHORT,10:00,164.85,3033,499990.05,166.0,162.54999999999998,2.0,"BEAR-ENGULF,BOLLINGER,CAMARILLA,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,MACD,ORB-15,ORB-30,PIN-BAR,REL-STR,STOCHASTIC,SUPERTREND",13,13.0,ORB-15,ORB-15: breakdown below 164.85,15:15,163.75,TIME_EXIT,WIN,2609.31,0.52,60.0,MEDIUM
2021-09-06,ASTRAL,LONG,09:35,1605.25,311,499232.75,1583.45,1648.85,2.0,"DAILY-BIAS,DBL-BTM,EMA-CROSS,FIRST-CANDLE,ORB-15,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC,VWAP-STDDEV",13,13.0,ORB-15,ORB-15: breakout above 1605.25 (range=21.80),15:15,1594.0,TIME_EXIT,LOSS,-4223.84,-0.85,60.0,MEDIUM
2021-09-06,BHARTIARTL,SHORT,12:40,647.35,772,499754.2,652.15,637.7500000000001,2.0,"ADX-FILTER,BOLLINGER,CAMARILLA,FAILED-BO,FIRST-CANDLE,MACD,ORB-15,ORB-30,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC,VWAP-STDDEV",14,14.0,ORB-15,ORB-15: breakdown below 647.35,15:15,642.5,TIME_EXIT,WIN,3017.77,0.6,60.0,MEDIUM
2021-09-07,LINDEINDIA,LONG,12:00,2552.65,195,497766.75,2511.75,2634.4500000000003,2.0,"BOLLINGER,CAMARILLA,DAILY-BIAS,GAP-CONT,MACD,ORB-15,ORB-30,PDH-PDL,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC,VWAP-REV,VWAP-STDDEV",14,14.0,ORB-15,ORB-15: breakout above 2552.65 (range=40.90),12:05,2634.4500000000003,TARGET_HIT,EXACT_WIN,15212.51,3.06,60.0,MEDIUM
2021-09-07,DMART,SHORT,11:20,3911.0,127,496697.0,3959.9,3813.2,2.0,"ADX-FILTER,BEAR-ENGULF,CAMARILLA,FAILED-BO,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND",13,13.0,ORB-15,ORB-15: breakdown below 3911.00,12:40,3959.9,STOP_HIT,LOSS,-6938.26,-1.4,60.0,MEDIUM
2021-09-08,PIIND,LONG,09:15,3378.0020408163264,148,499944.3,3367.5183673469387,3431.373469387755,5.09,"ADX-FILTER,CAMARILLA,CPR,DAILY-BIAS,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-REV,VWAP-STDDEV",15,15.0,VPOC,VPOC: breakout above VAH=3378.00,09:40,3431.373469387755,TARGET_HIT,EXACT_WIN,7163.88,1.43,60.0,MEDIUM
2021-09-08,M&M,SHORT,12:20,752.8,664,499859.2,758.6909293412979,741.0181413174041,2.0,"ADX-FILTER,BOLLINGER,DAILY-BIAS,DBL-TOP,FAILED-BO,MACD,PIN-BAR,RSI-EXT,SR-BREAK,SUPERTREND,VPOC,VWAP-STDDEV",12,12.0,SUPERTREND,"SUPERTREND: flipped bearish, ST=757.18",15:15,755.25,TIME_EXIT,LOSS,-2356.45,-0.47,60.0,MEDIUM
2021-09-09,HINDPETRO,LONG,09:15,155.36326530612243,3218,499958.99,154.72346938775507,157.78775510204076,3.79,"CPR,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-STDDEV",12,12.0,VPOC,VPOC: breakout above VAH=155.36,11:00,154.72346938775507,STOP_HIT,LOSS,-2786.09,-0.56,60.0,MEDIUM
2021-09-09,CHOLAFIN,SHORT,11:10,572.0,874,499928.0,577.0,562.0,2.0,"CPR,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",12,12.0,ORB-15,ORB-15: breakdown below 572.00,12:15,562.0,TARGET_HIT,EXACT_WIN,8016.18,1.6,60.0,MEDIUM
2021-09-13,LINDEINDIA,LONG,09:40,2565.85,194,497774.9,2544.675,2650.5499999999997,4.0,"ADX-FILTER,CAMARILLA,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,SUPERTREND,VPOC",14,14.0,CAMARILLA,CAMARILLA: breakout above H4=2565.85,15:05,2650.5499999999997,TARGET_HIT,EXACT_WIN,15692.91,3.15,60.0,MEDIUM
2021-09-13,HAVELLS,SHORT,09:15,1453.55,343,498567.65,1467.4004999999997,1414.75,2.8,"ADX-FILTER,BEAR-ENGULF,BOLLINGER,CPR,FAILED-BO,FIRST-CANDLE,INTRADAY-STRUCT,MACD,PIN-BAR,REL-STR,SUPERTREND,VWAP-STDDEV",12,12.0,FAILED-BO,"Failed BO: bull trap above 1459.80, reversed on vol 5.9×",15:15,1449.75,TIME_EXIT,WIN,577.19,0.12,60.0,MEDIUM
2021-09-14,BEL,LONG,09:30,65.8,7598,499948.4,64.95,67.49999999999999,2.0,"ADX-FILTER,CAMARILLA,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",15,15.0,ORB-15,ORB-15: breakout above 65.80 (range=0.85),14:05,67.49999999999999,TARGET_HIT,EXACT_WIN,12177.53,2.44,60.0,MEDIUM
2021-09-14,ADANIENT,SHORT,10:20,1489.3,335,498915.5,1498.5,1470.8999999999999,2.0,"ADX-FILTER,BOLLINGER,CAMARILLA,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,SUPERTREND,VPOC",12,12.0,ORB-15,ORB-15: breakdown below 1489.30,10:30,1470.8999999999999,TARGET_HIT,EXACT_WIN,5440.09,1.09,60.0,MEDIUM
2021-09-15,TATAELXSI,LONG,09:15,5023.412499999999,99,497317.84,4999.28125,5119.937499999999,4.0,"ASC-TRI,CAMARILLA,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,ORB-15,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VOL-SPIKE,VPOC",13,13.0,CAMARILLA,CAMARILLA: breakout above H4=5023.41,09:35,5119.937499999999,TARGET_HIT,EXACT_WIN,8823.16,1.77,60.0,MEDIUM
2021-09-15,GRANULES,SHORT,10:50,336.95,1483,499696.85,339.23774999999995,324.35,5.51,"ADX-FILTER,BEAR-ENGULF,BOLLINGER,CPR,FAILED-BO,FIRST-CANDLE,INTRADAY-STRUCT,ORB-30,REL-STR,SUPERTREND,VWAP-STDDEV",11,11.0,FAILED-BO,"Failed BO: bull trap above 337.00, reversed on vol 3.8×",15:15,333.05,TIME_EXIT,WIN,5058.51,1.01,60.0,MEDIUM
2021-09-16,MCX,LONG,09:45,327.0,1529,499983.0,320.0,341.0,2.0,"CAMARILLA,DAILY-BIAS,DBL-BTM,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",15,15.0,ORB-15,ORB-15: breakout above 327.00 (range=7.00),15:15,327.0,TIME_EXIT,LOSS,-728.89,-0.15,60.0,MEDIUM
2021-09-16,NAVINFLUOR,SHORT,12:10,4001.0,124,496124.0,4020.0,3963.0,2.0,"BEAR-ENGULF,FAILED-BO,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",12,12.0,ORB-15,ORB-15: breakdown below 4001.00,15:05,4020.0,STOP_HIT,LOSS,-3080.97,-0.62,60.0,MEDIUM
2021-09-17,INDIGO,LONG,09:15,1994.6799999999998,250,498670.0,1983.24,2040.4399999999996,4.0,"ADX-FILTER,BULL-FLAG,CAMARILLA,DAILY-BIAS,FIRST-CANDLE,GAP-CONT,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,VOL-SPIKE,VPOC",13,13.0,CAMARILLA,CAMARILLA: breakout above H4=1994.68,10:00,2040.4399999999996,TARGET_HIT,EXACT_WIN,10703.85,2.15,60.0,MEDIUM
2021-09-17,NATIONALUM,SHORT,09:40,94.04,5316,499916.64,96.0,90.12000000000002,2.0,"BOLLINGER,CAMARILLA,FAILED-BO,FIRST-CANDLE,MACD,ORB-15,PDH-PDL,PIN-BAR,REL-STR,RISE-WEDGE,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",14,14.0,ORB-15,ORB-15: breakdown below 94.04,15:15,92.77,TIME_EXIT,WIN,6026.38,1.21,60.0,MEDIUM
2021-09-20,PVRINOX,LONG,09:35,1408.6122448979593,354,498648.73,1403.9989795918368,1441.3244897959185,7.09,"CAMARILLA,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VOL-SPIKE,VPOC",13,13.0,VPOC,VPOC: breakout above VAH=1408.61,09:50,1441.3244897959185,TARGET_HIT,EXACT_WIN,10843.9,2.17,60.0,MEDIUM
2021-09-20,SHREECEM,SHORT,09:35,30259.5,16,484152.0,30500.8,29776.9,2.0,"DBL-TOP,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC,VWAP-STDDEV",12,12.0,ORB-15,ORB-15: breakdown below 30259.50,10:25,30500.8,STOP_HIT,LOSS,-4570.31,-0.94,60.0,MEDIUM
2021-09-21,ONGC,LONG,09:25,117.6225,4250,499895.62,116.53625000000001,121.9675,4.0,"CAMARILLA,CPR,DAILY-BIAS,FIRST-CANDLE,GAP-CONT,INTRADAY-STRUCT,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VOL-SPIKE,VPOC",15,15.0,CAMARILLA,CAMARILLA: breakout above H4=117.62,12:40,121.9675,TARGET_HIT,EXACT_WIN,17722.86,3.55,60.0,MEDIUM
2021-09-21,GLAND,SHORT,10:15,3862.0,129,498198.0,3936.85,3712.3,2.0,"BEAR-ENGULF,CAMARILLA,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND",12,12.0,ORB-15,ORB-15: breakdown below 3862.00,15:15,3858.75,TIME_EXIT,LOSS,-306.96,-0.06,60.0,MEDIUM
2021-09-22,TECHM,LONG,09:25,1430.995,349,499417.25,1418.6474999999998,1480.3849999999998,4.0,"ASC-TRI,CAMARILLA,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC",13,13.0,CAMARILLA,CAMARILLA: breakout above H4=1430.99,15:15,1458.4,TIME_EXIT,WIN,8828.66,1.77,60.0,MEDIUM
2021-09-22,FEDERALBNK,SHORT,11:05,80.25,6230,499957.5,80.80199999999999,78.15,3.8,"ADX-FILTER,BEAR-ENGULF,BOLLINGER,CAMARILLA,CPR,DAILY-BIAS,DBL-TOP,FAILED-BO,FIRST-CANDLE,INTRADAY-STRUCT,MACD,PIN-BAR,RSI-EXT,VWAP-STDDEV",14,14.0,BEAR-ENGULF,"Bear Engulf at resistance 80.50, vol 1.7×",11:30,80.80199999999999,STOP_HIT,LOSS,-4169.78,-0.83,60.0,MEDIUM
2021-09-23,PRESTIGE,LONG,13:40,441.1,1133,499766.3,431.8,459.70000000000005,2.0,"ADX-FILTER,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,GAP-CONT,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",14,14.0,ORB-15,ORB-15: breakout above 441.10 (range=9.30),13:55,459.70000000000005,TARGET_HIT,EXACT_WIN,20328.52,4.07,60.0,MEDIUM
2021-09-23,BHARTIARTL,SHORT,09:35,714.6,699,499505.4,720.45,702.9,2.0,"ADX-FILTER,BOLLINGER,CAMARILLA,FAILED-BO,FIRST-CANDLE,MACD,ORB-15,PIN-BAR,REL-STR,RSI-EXT,SR-BREAK,SUPERTREND,VPOC,VWAP-STDDEV",14,14.0,ORB-15,ORB-15: breakdown below 714.60,11:15,720.45,STOP_HIT,LOSS,-4819.72,-0.96,60.0,MEDIUM
2021-09-24,BAJAJ-AUTO,LONG,09:50,3721.5,134,498681.0,3705.5,3753.5,2.0,"CPR,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC,VWAP-STDDEV",14,14.0,ORB-15,ORB-15: breakout above 3721.50 (range=16.00),10:00,3705.5,STOP_HIT,LOSS,-2869.41,-0.58,60.0,MEDIUM
2021-09-24,IPCALAB,SHORT,09:15,1241.5,402,499083.0,1247.7074999999998,1210.2551020408164,5.03,"CPR,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,MACD,ORB-15,ORB-30,PIN-BAR,REL-STR,RSI-EXT,SR-BREAK,SUPERTREND,VPOC",13,13.0,VPOC,VPOC: rejection at VPOC=1240.39,12:10,1210.2551020408164,TARGET_HIT,EXACT_WIN,11839.97,2.37,60.0,MEDIUM
2021-09-27,MARUTI,LONG,09:20,7057.14,70,493999.8,7005.22,7264.820000000001,4.0,"ADX-FILTER,ASC-TRI,CAMARILLA,CPR,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,VOL-SPIKE,VPOC",14,14.0,CAMARILLA,CAMARILLA: breakout above H4=7057.14,12:15,7264.820000000001,TARGET_HIT,EXACT_WIN,13805.36,2.79,60.0,MEDIUM
2021-09-27,GLENMARK,SHORT,09:20,503.55,992,499521.6,510.95845681311005,488.73308637377994,2.0,"ADX-FILTER,CPR,DAILY-BIAS,DBL-TOP,FIRST-CANDLE,INTRADAY-STRUCT,MACD,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC,VWAP-STDDEV",13,13.0,SUPERTREND,"SUPERTREND: flipped bearish, ST=509.94",15:15,503.8,TIME_EXIT,LOSS,-976.4,-0.2,60.0,MEDIUM
2021-09-28,GODREJPROP,LONG,09:45,2282.55,219,499878.45,2245.0,2357.6500000000005,2.0,"ADX-FILTER,BOLLINGER,CAMARILLA,DAILY-BIAS,EMA-CROSS,MACD,ORB-15,ORB-30,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND,VWAP-REV,VWAP-STDDEV",14,14.0,ORB-15,ORB-15: breakout above 2282.55 (range=37.55),10:55,2245.0,STOP_HIT,LOSS,-8945.68,-1.79,60.0,MEDIUM
2021-09-28,NAVINFLUOR,SHORT,09:20,3753.8,133,499255.4,3824.0148094632473,3613.370381073506,2.0,"ADX-FILTER,DAILY-BIAS,FIRST-CANDLE,INTRADAY-STRUCT,MACD,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",12,12.0,SUPERTREND,"SUPERTREND: flipped bearish, ST=3816.38",15:15,3714.3,TIME_EXIT,WIN,4528.61,0.91,60.0,MEDIUM
2021-09-29,COALINDIA,LONG,09:35,163.6377551020408,3055,499913.34,162.94438775510204,166.56530612244896,4.22,"CAMARILLA,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VOL-SPIKE,VPOC",14,14.0,VPOC,VPOC: breakout above VAH=163.64,09:40,166.56530612244896,TARGET_HIT,EXACT_WIN,8207.8,1.64,60.0,MEDIUM
2021-09-29,AMBUJACEM,SHORT,09:30,405.0,1234,499770.0,410.0,395.0,2.0,"ADX-FILTER,DAILY-BIAS,FIRST-CANDLE,INTRADAY-STRUCT,OPEN-WEAK,ORB-15,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VWAP-STDDEV",12,12.0,ORB-15,ORB-15: breakdown below 405.00,15:15,406.45,TIME_EXIT,LOSS,-2518.92,-0.5,60.0,MEDIUM
2021-09-30,AUROPHARMA,LONG,10:50,730.35,684,499559.4,720.35,750.35,2.0,"BOLLINGER,CAMARILLA,CPR,EMA-CROSS,FIRST-CANDLE,MACD,ORB-30,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC,VWAP-STDDEV",14,14.0,ORB-30,ORB-30: breakout above 730.35 (range=10.00),15:15,725.0,TIME_EXIT,LOSS,-4384.81,-0.88,60.0,MEDIUM
2021-09-30,BHARATFORG,SHORT,11:40,742.65,673,499803.45,751.0,725.9499999999999,2.0,"CAMARILLA,DAILY-BIAS,DBL-TOP,FIRST-CANDLE,INTRADAY-STRUCT,ORB-15,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,SUPERTREND,VPOC,VWAP-STDDEV",13,13.0,ORB-15,ORB-15: breakdown below 742.65,15:15,737.65,TIME_EXIT,WIN,2638.28,0.53,60.0,MEDIUM
2021-10-01,RBLBANK,LONG,11:35,189.8,2634,499933.2,187.7,194.00000000000006,2.0,"BOLLINGER,CAMARILLA,DAILY-BIAS,DBL-BTM,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",15,15.0,ORB-15,ORB-15: breakout above 189.80 (range=2.10),11:40,194.00000000000006,TARGET_HIT,EXACT_WIN,10325.22,2.07,60.0,MEDIUM
2021-10-01,CUMMINSIND,SHORT,09:45,970.5,515,499807.5,987.8,935.9000000000001,2.0,"ADX-FILTER,CPR,DAILY-BIAS,DBL-TOP,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC",12,12.0,ORB-15,ORB-15: breakdown below 970.50,10:30,935.9000000000001,TARGET_HIT,EXACT_WIN,17100.54,3.42,60.0,MEDIUM
2021-10-04,IRCTC,LONG,09:15,759.3285714285714,658,499638.2,758.4765306122449,767.5081632653062,9.6,"ADX-FILTER,CAMARILLA,CPR,DAILY-BIAS,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC",13,13.0,VPOC,VPOC: breakout above VAH=759.33,09:20,767.5081632653062,TARGET_HIT,EXACT_WIN,4649.49,0.93,60.0,MEDIUM
2021-10-04,GODREJCP,SHORT,13:15,1025.15,487,499248.05,1031.88375,1006.15,2.82,"BOLLINGER,CAMARILLA,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,INTRADAY-STRUCT,MACD,REL-STR,RSI-EXT,SR-BREAK,SUPERTREND,VWAP-REV,VWAP-STDDEV",13,13.0,FAILED-BO,"Failed BO: bull trap above 1026.00, reversed on vol 1.9×",13:35,1031.88375,STOP_HIT,LOSS,-4009.1,-0.8,60.0,MEDIUM
2021-10-05,BANDHANBNK,LONG,12:10,295.1,1694,499899.4,292.75,299.80000000000007,2.0,"ADX-FILTER,BOLLINGER,CAMARILLA,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,MACD,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",14,14.0,ORB-30,ORB-30: breakout above 295.10 (range=2.35),15:15,298.2,TIME_EXIT,WIN,4518.47,0.9,60.0,MEDIUM
2021-10-05,BHARATFORG,SHORT,11:35,726.05,688,499522.4,735.75,706.6499999999999,2.0,"ADX-FILTER,DAILY-BIAS,DBL-TOP,FIRST-CANDLE,INTRADAY-STRUCT,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC",12,12.0,ORB-15,ORB-15: breakdown below 726.05,15:15,723.0,TIME_EXIT,WIN,1371.34,0.27,60.0,MEDIUM
2021-10-06,FEDERALBNK,LONG,09:20,86.06122448979592,5809,499929.65,85.48877551020408,87.27551020408163,2.12,"CPR,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,PIN-BAR,RSI-EXT,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC,VWAP-REV,VWAP-STDDEV",15,15.0,VPOC,VPOC: breakout above VAH=86.06,11:00,85.48877551020408,STOP_HIT,LOSS,-4051.54,-0.81,60.0,MEDIUM
2021-10-06,BHARATFORG,SHORT,10:20,725.3,689,499731.7,730.4,715.0999999999999,2.0,"BOLLINGER,CAMARILLA,DAILY-BIAS,DBL-TOP,FAILED-BO,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",16,16.0,ORB-15,ORB-15: breakdown below 725.30,12:40,730.4,STOP_HIT,LOSS,-4244.45,-0.85,60.0,MEDIUM
2021-10-07,BANDHANBNK,LONG,09:15,310.565,1609,499699.09,307.73249999999996,321.89500000000004,4.0,"ADX-FILTER,CAMARILLA,CPR,DAILY-BIAS,FIRST-CANDLE,GAP-CONT,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,VOL-SPIKE,VPOC",13,13.0,CAMARILLA,CAMARILLA: breakout above H4=310.56,12:55,321.89500000000004,TARGET_HIT,EXACT_WIN,17487.04,3.5,60.0,MEDIUM
